return_level,return_periods,year,y,lon,lat,type
17.9146310042162,5,2004,12.1,5.66968,58.948198,bgev_year
21.4382050728544,10,2004,12.1,5.66968,58.948198,bgev_year
26.1718367242915,25,2004,12.1,5.66968,58.948198,bgev_year
29.8987002707134,50,2004,12.1,5.66968,58.948198,bgev_year
33.7898339924831,100,2004,12.1,5.66968,58.948198,bgev_year
37.8666303516345,200,2004,12.1,5.66968,58.948198,bgev_year
12.2760410381238,2,2004,12.1,5.66968,58.948198,bgev_base
17.3912578692573,5,2004,12.1,5.66968,58.948198,bgev_base
21.0538403644189,10,2004,12.1,5.66968,58.948198,bgev_base
26.0214959505131,25,2004,12.1,5.66968,58.948198,bgev_base
29.9689352315459,50,2004,12.1,5.66968,58.948198,bgev_base
34.1229308964271,100,2004,12.1,5.66968,58.948198,bgev_base
38.5093291159074,200,2004,12.1,5.66968,58.948198,bgev_base
15.2651671429569,2,2004,12.1,5.66968,58.948198,gev
20.8859383433165,5,2004,12.1,5.66968,58.948198,gev
25.9010599242314,10,2004,12.1,5.66968,58.948198,gev
34.2284951509229,25,2004,12.1,5.66968,58.948198,gev
42.2609414609608,50,2004,12.1,5.66968,58.948198,gev
52.2381992779638,100,2004,12.1,5.66968,58.948198,gev
64.6625761180691,200,2004,12.1,5.66968,58.948198,gev
11.5186294840119,2,2005,12.6,5.66968,58.948198,bgev_year
16.4602027607065,5,2005,12.6,5.66968,58.948198,bgev_year
19.9489491884939,10,2005,12.6,5.66968,58.948198,bgev_year
24.6206534447358,25,2005,12.6,5.66968,58.948198,bgev_year
28.2872676177934,50,2005,12.6,5.66968,58.948198,bgev_year
32.1053137753459,100,2005,12.6,5.66968,58.948198,bgev_year
36.0949535758614,200,2005,12.6,5.66968,58.948198,bgev_year
12.2812357243976,2,2005,12.6,5.66968,58.948198,bgev_base
17.3815003412736,5,2005,12.6,5.66968,58.948198,bgev_base
21.0398864301812,10,2005,12.6,5.66968,58.948198,bgev_base
26.0098901918781,25,2005,12.6,5.66968,58.948198,bgev_base
29.9653785698327,50,2005,12.6,5.66968,58.948198,bgev_base
34.1333931523383,100,2005,12.6,5.66968,58.948198,bgev_base
38.540429270351,200,2005,12.6,5.66968,58.948198,bgev_base
14.6761726339547,2,2005,12.6,5.66968,58.948198,gev
21.1731077785968,5,2005,12.6,5.66968,58.948198,gev
26.2476972455526,10,2005,12.6,5.66968,58.948198,gev
33.6993272652763,25,2005,12.6,5.66968,58.948198,gev
40.0911854455566,50,2005,12.6,5.66968,58.948198,gev
47.2709474790312,100,2005,12.6,5.66968,58.948198,gev
55.3605937901588,200,2005,12.6,5.66968,58.948198,gev
12.5597722548704,2,2006,21.6,5.66968,58.948198,bgev_year
17.5444337399368,5,2006,21.6,5.66968,58.948198,bgev_year
21.1217800958775,10,2006,21.6,5.66968,58.948198,bgev_year
25.9840146748308,25,2006,21.6,5.66968,58.948198,bgev_year
29.8555214045361,50,2006,21.6,5.66968,58.948198,bgev_year
33.9366479139628,100,2006,21.6,5.66968,58.948198,bgev_year
38.2535025237242,200,2006,21.6,5.66968,58.948198,bgev_year
12.1815142060997,2,2006,21.6,5.66968,58.948198,bgev_base
17.2867489779649,5,2006,21.6,5.66968,58.948198,bgev_base
20.9652868277591,10,2006,21.6,5.66968,58.948198,bgev_base
25.9832466282668,25,2006,21.6,5.66968,58.948198,bgev_base
29.9927884428608,50,2006,21.6,5.66968,58.948198,bgev_base
34.2320697185059,100,2006,21.6,5.66968,58.948198,bgev_base
38.7295568375252,200,2006,21.6,5.66968,58.948198,bgev_base
12.7810010612489,2,2006,21.6,5.66968,58.948198,gev
16.7063509497889,5,2006,21.6,5.66968,58.948198,gev
19.3077232034844,10,2006,21.6,5.66968,58.948198,gev
22.5973566783455,25,2006,21.6,5.66968,58.948198,gev
25.0398107827187,50,2006,21.6,5.66968,58.948198,gev
27.4659298353973,100,2006,21.6,5.66968,58.948198,gev
29.8848816558983,200,2006,21.6,5.66968,58.948198,gev
13.4689231661357,2,2007,10.5,5.66968,58.948198,bgev_year
18.5582356846246,5,2007,10.5,5.66968,58.948198,bgev_year
22.2209865162437,10,2007,10.5,5.66968,58.948198,bgev_year
27.2120642442995,25,2007,10.5,5.66968,58.948198,bgev_year
31.196003953803,50,2007,10.5,5.66968,58.948198,bgev_year
35.4045075999459,100,2007,10.5,5.66968,58.948198,bgev_year
39.8654330483623,200,2007,10.5,5.66968,58.948198,bgev_year
12.2539576372264,2,2007,10.5,5.66968,58.948198,bgev_base
17.3219832920572,5,2007,10.5,5.66968,58.948198,bgev_base
20.9567258496353,10,2007,10.5,5.66968,58.948198,bgev_base
25.8939687235379,25,2007,10.5,5.66968,58.948198,bgev_base
29.8228910693967,50,2007,10.5,5.66968,58.948198,bgev_base
33.9624703266397,100,2007,10.5,5.66968,58.948198,bgev_base
38.3389758052068,200,2007,10.5,5.66968,58.948198,bgev_base
13.7453089619665,2,2007,10.5,5.66968,58.948198,gev
19.0450861484406,5,2007,10.5,5.66968,58.948198,gev
22.557306387435,10,2007,10.5,5.66968,58.948198,gev
26.9987765587512,25,2007,10.5,5.66968,58.948198,gev
30.296434833536,50,2007,10.5,5.66968,58.948198,gev
33.5720384796204,100,2007,10.5,5.66968,58.948198,gev
36.8379653491973,200,2007,10.5,5.66968,58.948198,gev
13.4345293793592,2,2008,14.9,5.66968,58.948198,bgev_year
18.3911067855374,5,2008,14.9,5.66968,58.948198,bgev_year
21.9411015942477,10,2008,14.9,5.66968,58.948198,bgev_year
26.7572858386281,25,2008,14.9,5.66968,58.948198,bgev_year
30.5853097244711,50,2008,14.9,5.66968,58.948198,bgev_year
34.6144910393076,100,2008,14.9,5.66968,58.948198,bgev_year
38.869984408258,200,2008,14.9,5.66968,58.948198,bgev_year
12.2669485869182,2,2008,14.9,5.66968,58.948198,bgev_base
17.3602129995636,5,2008,14.9,5.66968,58.948198,bgev_base
21.0451236065541,10,2008,14.9,5.66968,58.948198,bgev_base
26.0904618538051,25,2008,14.9,5.66968,58.948198,bgev_base
30.1363512256386,50,2008,14.9,5.66968,58.948198,bgev_base
34.4271387019608,100,2008,14.9,5.66968,58.948198,bgev_base
38.9931075807099,200,2008,14.9,5.66968,58.948198,bgev_base
15.1628170646259,2,2008,14.9,5.66968,58.948198,gev
20.8592213834334,5,2008,14.9,5.66968,58.948198,gev
27.0739632471813,10,2008,14.9,5.66968,58.948198,gev
39.5406015832192,25,2008,14.9,5.66968,58.948198,gev
53.9096003637882,50,2008,14.9,5.66968,58.948198,gev
74.7241189093202,100,2008,14.9,5.66968,58.948198,gev
104.927114221534,200,2008,14.9,5.66968,58.948198,gev
13.7615274787767,2,2009,13.4,5.66968,58.948198,bgev_year
18.7414795444802,5,2009,13.4,5.66968,58.948198,bgev_year
22.2721660612247,10,2009,13.4,5.66968,58.948198,bgev_year
27.0181503832115,25,2009,13.4,5.66968,58.948198,bgev_year
30.7568708837909,50,2009,13.4,5.66968,58.948198,bgev_year
34.6622793041257,100,2009,13.4,5.66968,58.948198,bgev_year
38.7560070671956,200,2009,13.4,5.66968,58.948198,bgev_year
12.2149909797454,2,2009,13.4,5.66968,58.948198,bgev_base
17.2846424424471,5,2009,13.4,5.66968,58.948198,bgev_base
20.9575057355499,10,2009,13.4,5.66968,58.948198,bgev_base
25.9926323537161,25,2009,13.4,5.66968,58.948198,bgev_base
30.0352038801653,50,2009,13.4,5.66968,58.948198,bgev_base
34.3268782706658,100,2009,13.4,5.66968,58.948198,bgev_base
38.8984581570768,200,2009,13.4,5.66968,58.948198,bgev_base
14.057437402556,2,2009,13.4,5.66968,58.948198,gev
19.691776437032,5,2009,13.4,5.66968,58.948198,gev
23.4257144676247,10,2009,13.4,5.66968,58.948198,gev
28.1475636843381,25,2009,13.4,5.66968,58.948198,gev
31.6533949836997,50,2009,13.4,5.66968,58.948198,gev
35.1357794001064,100,2009,13.4,5.66968,58.948198,gev
38.6078761689979,200,2009,13.4,5.66968,58.948198,gev
12.6114041780484,2,2010,17.1,5.66968,58.948198,bgev_year
17.6220514478201,5,2010,17.1,5.66968,58.948198,bgev_year
21.2265850390863,10,2010,17.1,5.66968,58.948198,bgev_year
26.1363477814914,25,2010,17.1,5.66968,58.948198,bgev_year
30.0538510902704,50,2010,17.1,5.66968,58.948198,bgev_year
34.1907976914055,100,2010,17.1,5.66968,58.948198,bgev_year
38.5744243314712,200,2010,17.1,5.66968,58.948198,bgev_year
12.3649293400637,2,2010,17.1,5.66968,58.948198,bgev_base
17.4680716740335,5,2010,17.1,5.66968,58.948198,bgev_base
21.1200988223655,10,2010,17.1,5.66968,58.948198,bgev_base
26.0710846370108,25,2010,17.1,5.66968,58.948198,bgev_base
30.0034713836206,50,2010,17.1,5.66968,58.948198,bgev_base
34.1400090778143,100,2010,17.1,5.66968,58.948198,bgev_base
38.5062743483041,200,2010,17.1,5.66968,58.948198,bgev_base
14.4143217240404,2,2010,17.1,5.66968,58.948198,gev
18.8996815240023,5,2010,17.1,5.66968,58.948198,gev
23.7834420448473,10,2010,17.1,5.66968,58.948198,gev
33.5616384630256,25,2010,17.1,5.66968,58.948198,gev
44.812033062156,50,2010,17.1,5.66968,58.948198,gev
61.0840539628962,100,2010,17.1,5.66968,58.948198,gev
84.6596422001822,200,2010,17.1,5.66968,58.948198,gev
13.4625352502112,2,2011,11.7,5.66968,58.948198,bgev_year
18.4908293359491,5,2011,11.7,5.66968,58.948198,bgev_year
22.1291270311512,10,2011,11.7,5.66968,58.948198,bgev_year
27.1111321882368,25,2011,11.7,5.66968,58.948198,bgev_year
31.1066128442267,50,2011,11.7,5.66968,58.948198,bgev_year
35.3442823381233,100,2011,11.7,5.66968,58.948198,bgev_year
39.8540885593908,200,2011,11.7,5.66968,58.948198,bgev_year
12.207934874841,2,2011,11.7,5.66968,58.948198,bgev_base
17.2939295065589,5,2011,11.7,5.66968,58.948198,bgev_base
20.9751887822452,10,2011,11.7,5.66968,58.948198,bgev_base
26.0175322675517,25,2011,11.7,5.66968,58.948198,bgev_base
30.0625728508252,50,2011,11.7,5.66968,58.948198,bgev_base
34.3538634576765,100,2011,11.7,5.66968,58.948198,bgev_base
38.9218533269507,200,2011,11.7,5.66968,58.948198,bgev_base
15.3230409382753,2,2011,11.7,5.66968,58.948198,gev
20.9080153052339,5,2011,11.7,5.66968,58.948198,gev
26.7532956166689,10,2011,11.7,5.66968,58.948198,gev
38.0261228466132,25,2011,11.7,5.66968,58.948198,gev
50.5489866979231,50,2011,11.7,5.66968,58.948198,gev
68.1191254805046,100,2011,11.7,5.66968,58.948198,gev
92.8172500306249,200,2011,11.7,5.66968,58.948198,gev
11.9367235748307,2,2012,14.9,5.66968,58.948198,bgev_year
16.8848369398583,5,2012,14.9,5.66968,58.948198,bgev_year
20.4326215284921,10,2012,14.9,5.66968,58.948198,bgev_year
25.2505626183268,25,2012,14.9,5.66968,58.948198,bgev_year
29.0836387420485,50,2012,14.9,5.66968,58.948198,bgev_year
33.1214172931945,100,2012,14.9,5.66968,58.948198,bgev_year
37.3894382941059,200,2012,14.9,5.66968,58.948198,bgev_year
12.1422523602065,2,2012,14.9,5.66968,58.948198,bgev_base
17.1948070318848,5,2012,14.9,5.66968,58.948198,bgev_base
20.8495487723018,10,2012,14.9,5.66968,58.948198,bgev_base
25.8526883906324,25,2012,14.9,5.66968,58.948198,bgev_base
29.8640480434107,50,2012,14.9,5.66968,58.948198,bgev_base
34.117592117643,100,2012,14.9,5.66968,58.948198,bgev_base
38.6432692058797,200,2012,14.9,5.66968,58.948198,bgev_base
17.6772848916721,2,2012,14.9,5.66968,58.948198,gev
23.7417399881945,5,2012,14.9,5.66968,58.948198,gev
30.2919400330192,10,2012,14.9,5.66968,58.948198,gev
43.3068593205708,25,2012,14.9,5.66968,58.948198,gev
58.1747238765284,50,2012,14.9,5.66968,58.948198,gev
79.5461270308001,100,2012,14.9,5.66968,58.948198,gev
110.319777155391,200,2012,14.9,5.66968,58.948198,gev
12.480639556614,2,2013,31.6,5.66968,58.948198,bgev_year
17.4377774212484,5,2013,31.6,5.66968,58.948198,bgev_year
20.9585938385146,10,2013,31.6,5.66968,58.948198,bgev_year
25.6990200919405,25,2013,31.6,5.66968,58.948198,bgev_year
29.439244585589,50,2013,31.6,5.66968,58.948198,bgev_year
33.3514618245463,100,2013,31.6,5.66968,58.948198,bgev_year
37.4577942187138,200,2013,31.6,5.66968,58.948198,bgev_year
12.1253587224988,2,2013,31.6,5.66968,58.948198,bgev_base
17.1766147346148,5,2013,31.6,5.66968,58.948198,bgev_base
20.849891886103,10,2013,31.6,5.66968,58.948198,bgev_base
25.9027943049905,25,2013,31.6,5.66968,58.948198,bgev_base
29.9730194047072,50,2013,31.6,5.66968,58.948198,bgev_base
34.3061920208856,100,2013,31.6,5.66968,58.948198,bgev_base
38.9348742964697,200,2013,31.6,5.66968,58.948198,bgev_base
14.9119135337607,2,2013,31.6,5.66968,58.948198,gev
20.7024547760266,5,2013,31.6,5.66968,58.948198,gev
27.4314125931895,10,2013,31.6,5.66968,58.948198,gev
41.7663931262145,25,2013,31.6,5.66968,58.948198,gev
59.2417661591631,50,2013,31.6,5.66968,58.948198,gev
85.8192802232777,100,2013,31.6,5.66968,58.948198,gev
126.298723945625,200,2013,31.6,5.66968,58.948198,gev
13.4824412153285,2,2014,12,5.66968,58.948198,bgev_year
18.6138530964729,5,2014,12,5.66968,58.948198,bgev_year
22.3406316581492,10,2014,12,5.66968,58.948198,bgev_year
27.4611411552952,25,2014,12,5.66968,58.948198,bgev_year
31.5811743814025,50,2014,12,5.66968,58.948198,bgev_year
35.9631585797607,100,2014,12,5.66968,58.948198,bgev_year
40.6395085168167,200,2014,12,5.66968,58.948198,bgev_year
12.2036758303501,2,2014,12,5.66968,58.948198,bgev_base
17.2663706847767,5,2014,12,5.66968,58.948198,bgev_base
20.9019847304145,10,2014,12,5.66968,58.948198,bgev_base
25.846216441595,25,2014,12,5.66968,58.948198,bgev_base
29.7851687535238,50,2014,12,5.66968,58.948198,bgev_base
33.9393291925388,100,2014,12,5.66968,58.948198,bgev_base
38.3354743369948,200,2014,12,5.66968,58.948198,bgev_base
17.7535772776748,2,2014,12,5.66968,58.948198,gev
24.4066540617928,5,2014,12,5.66968,58.948198,gev
29.0741761883329,10,2014,12,5.66968,58.948198,gev
35.2886719174802,25,2014,12,5.66968,58.948198,gev
40.1392078480155,50,2014,12,5.66968,58.948198,gev
45.166318906698,100,2014,12,5.66968,58.948198,gev
50.3947938876426,200,2014,12,5.66968,58.948198,gev
12.1052208254753,2,1984,12.5,5.277681,60.2913,bgev_year
16.696414115319,5,1984,12.5,5.277681,60.2913,bgev_year
19.8872690838152,10,1984,12.5,5.277681,60.2913,bgev_year
24.0996287173757,25,1984,12.5,5.277681,60.2913,bgev_year
27.3604394637713,50,1984,12.5,5.277681,60.2913,bgev_year
30.7163173536138,100,1984,12.5,5.277681,60.2913,bgev_year
34.1823389705528,200,1984,12.5,5.277681,60.2913,bgev_year
13.3372267271388,2,1984,12.5,5.277681,60.2913,bgev_base
18.0737221203996,5,1984,12.5,5.277681,60.2913,bgev_base
21.4548523820672,10,1984,12.5,5.277681,60.2913,bgev_base
26.0281303492057,25,1984,12.5,5.277681,60.2913,bgev_base
29.6525075662815,50,1984,12.5,5.277681,60.2913,bgev_base
33.4578859954035,100,1984,12.5,5.277681,60.2913,bgev_base
37.4670992796945,200,1984,12.5,5.277681,60.2913,bgev_base
15.0332922237029,2,1984,12.5,5.277681,60.2913,gev
20.3799223036295,5,1984,12.5,5.277681,60.2913,gev
24.2868573646093,10,1984,12.5,5.277681,60.2913,gev
29.6849132356365,25,1984,12.5,5.277681,60.2913,gev
34.0516987346404,50,1984,12.5,5.277681,60.2913,gev
38.717468451305,100,1984,12.5,5.277681,60.2913,gev
43.7194252599006,200,1984,12.5,5.277681,60.2913,gev
13.6095787627003,2,1985,15,5.277681,60.2913,bgev_year
18.2214001677567,5,1985,15,5.277681,60.2913,bgev_year
21.4518443840707,10,1985,15,5.277681,60.2913,bgev_year
25.7469156237951,25,1985,15,5.277681,60.2913,bgev_year
29.0947379767849,50,1985,15,5.277681,60.2913,bgev_year
32.5604119396922,100,1985,15,5.277681,60.2913,bgev_year
36.1607523941439,200,1985,15,5.277681,60.2913,bgev_year
13.2331827825533,2,1985,15,5.277681,60.2913,bgev_base
18.0045807179097,5,1985,15,5.277681,60.2913,bgev_base
21.4353086389143,10,1985,15,5.277681,60.2913,bgev_base
26.1062298808657,25,1985,15,5.277681,60.2913,bgev_base
29.831543850452,50,1985,15,5.277681,60.2913,bgev_base
33.7640812615823,100,1985,15,5.277681,60.2913,bgev_base
37.9295782475543,200,1985,15,5.277681,60.2913,bgev_base
12.6049115078281,2,1985,15,5.277681,60.2913,gev
17.1498872050668,5,1985,15,5.277681,60.2913,gev
21.0100601561641,10,1985,15,5.277681,60.2913,gev
27.1332054332575,25,1985,15,5.277681,60.2913,gev
32.7879362297118,50,1985,15,5.277681,60.2913,gev
39.5541646001861,100,1985,15,5.277681,60.2913,gev
47.6725371298769,200,1985,15,5.277681,60.2913,gev
12.6950135357113,2,1986,13.3,5.277681,60.2913,bgev_year
17.3257063065793,5,1986,13.3,5.277681,60.2913,bgev_year
20.6370930170654,10,1986,13.3,5.277681,60.2913,bgev_year
25.123157259305,25,1986,13.3,5.277681,60.2913,bgev_year
28.6838793214191,50,1986,13.3,5.277681,60.2913,bgev_year
32.4273139301079,100,1986,13.3,5.277681,60.2913,bgev_year
36.3763960040015,200,1986,13.3,5.277681,60.2913,bgev_year
13.241646385767,2,1986,13.3,5.277681,60.2913,bgev_base
17.9379014940964,5,1986,13.3,5.277681,60.2913,bgev_base
21.3303102372979,10,1986,13.3,5.277681,60.2913,bgev_base
25.9686016368459,25,1986,13.3,5.277681,60.2913,bgev_base
29.683007519973,50,1986,13.3,5.277681,60.2913,bgev_base
33.6176723267669,100,1986,13.3,5.277681,60.2913,bgev_base
37.799843761916,200,1986,13.3,5.277681,60.2913,bgev_base
12.5370376128343,2,1986,13.3,5.277681,60.2913,gev
17.5501186097473,5,1986,13.3,5.277681,60.2913,gev
22.2115362280565,10,1986,13.3,5.277681,60.2913,gev
30.2552817160701,25,1986,13.3,5.277681,60.2913,gev
38.3023593363118,50,1986,13.3,5.277681,60.2913,gev
48.6164979631922,100,1986,13.3,5.277681,60.2913,gev
61.8676778373579,200,1986,13.3,5.277681,60.2913,gev
11.3118220782169,2,1987,18.7,5.277681,60.2913,bgev_year
15.9491288147689,5,1987,18.7,5.277681,60.2913,bgev_year
19.2899720093862,10,1987,18.7,5.277681,60.2913,bgev_year
23.8466156120125,25,1987,18.7,5.277681,60.2913,bgev_year
27.4870381978674,50,1987,18.7,5.277681,60.2913,bgev_year
31.3355912319089,100,1987,18.7,5.277681,60.2913,bgev_year
35.4180672724802,200,1987,18.7,5.277681,60.2913,bgev_year
13.3125419202277,2,1987,18.7,5.277681,60.2913,bgev_base
18.0958901844376,5,1987,18.7,5.277681,60.2913,bgev_base
21.5578158013849,10,1987,18.7,5.277681,60.2913,bgev_base
26.2993851248594,25,1987,18.7,5.277681,60.2913,bgev_base
30.102872716539,50,1987,18.7,5.277681,60.2913,bgev_base
34.1376634560117,100,1987,18.7,5.277681,60.2913,bgev_base
38.4323585183024,200,1987,18.7,5.277681,60.2913,bgev_base
8.80402690642168,2,1987,18.7,5.277681,60.2913,gev
12.2762547941454,5,1987,18.7,5.277681,60.2913,gev
14.5901084410877,10,1987,18.7,5.277681,60.2913,gev
17.530796040747,25,1987,18.7,5.277681,60.2913,gev
19.7247886255752,50,1987,18.7,5.277681,60.2913,gev
21.9131022325965,100,1987,18.7,5.277681,60.2913,gev
24.1039061210098,200,1987,18.7,5.277681,60.2913,gev
13.7975018645418,2,1988,7.5,5.277681,60.2913,bgev_year
18.3619915818368,5,1988,7.5,5.277681,60.2913,bgev_year
21.6135889984317,10,1988,7.5,5.277681,60.2913,bgev_year
26.0033867585757,25,1988,7.5,5.277681,60.2913,bgev_year
29.4760255906125,50,1988,7.5,5.277681,60.2913,bgev_year
33.1164409033404,100,1988,7.5,5.277681,60.2913,bgev_year
36.9459472234859,200,1988,7.5,5.277681,60.2913,bgev_year
13.2657174874854,2,1988,7.5,5.277681,60.2913,bgev_base
18.0126432380321,5,1988,7.5,5.277681,60.2913,bgev_base
21.4223903331718,10,1988,7.5,5.277681,60.2913,bgev_base
26.0605596845075,25,1988,7.5,5.277681,60.2913,bgev_base
29.7565293407571,50,1988,7.5,5.277681,60.2913,bgev_base
33.6551951049187,100,1988,7.5,5.277681,60.2913,bgev_base
37.7817664654618,200,1988,7.5,5.277681,60.2913,bgev_base
14.8478021268385,2,1988,7.5,5.277681,60.2913,gev
20.1022757373769,5,1988,7.5,5.277681,60.2913,gev
25.9376182373923,10,1988,7.5,5.277681,60.2913,gev
37.8425968898573,25,1988,7.5,5.277681,60.2913,gev
51.7824072122848,50,1988,7.5,5.277681,60.2913,gev
72.2534725876143,100,1988,7.5,5.277681,60.2913,gev
102.365251033484,200,1988,7.5,5.277681,60.2913,gev
14.6471994381582,2,1989,13.9,5.277681,60.2913,bgev_year
19.2289362436439,5,1989,13.9,5.277681,60.2913,bgev_year
22.4514796842302,10,1989,13.9,5.277681,60.2913,bgev_year
26.7519953006857,25,1989,13.9,5.277681,60.2913,bgev_year
30.1161374719582,50,1989,13.9,5.277681,60.2913,bgev_year
33.6093768566052,100,1989,13.9,5.277681,60.2913,bgev_year
37.2494123651893,200,1989,13.9,5.277681,60.2913,bgev_year
13.1946663805176,2,1989,13.9,5.277681,60.2913,bgev_base
17.8924835015933,5,1989,13.9,5.277681,60.2913,bgev_base
21.2835648967489,10,1989,13.9,5.277681,60.2913,bgev_base
25.9169889829079,25,1989,13.9,5.277681,60.2913,bgev_base
29.6251379246055,50,1989,13.9,5.277681,60.2913,bgev_base
33.5510473526736,100,1989,13.9,5.277681,60.2913,bgev_base
37.7216650395586,200,1989,13.9,5.277681,60.2913,bgev_base
18.0034807275222,2,1989,13.9,5.277681,60.2913,gev
24.3782761992833,5,1989,13.9,5.277681,60.2913,gev
28.6677597806239,10,1989,13.9,5.277681,60.2913,gev
34.1672116347981,25,1989,13.9,5.277681,60.2913,gev
38.3052884358476,50,1989,13.9,5.277681,60.2913,gev
42.4625604168811,100,1989,13.9,5.277681,60.2913,gev
46.6545535744892,200,1989,13.9,5.277681,60.2913,gev
13.2458610356756,2,1990,13.1,5.277681,60.2913,bgev_year
17.8492237831406,5,1990,13.1,5.277681,60.2913,bgev_year
21.1152456368274,10,1990,13.1,5.277681,60.2913,bgev_year
25.5083106567016,25,1990,13.1,5.277681,60.2913,bgev_year
28.9711829234133,50,1990,13.1,5.277681,60.2913,bgev_year
32.5903744131017,100,1990,13.1,5.277681,60.2913,bgev_year
36.3860966220593,200,1990,13.1,5.277681,60.2913,bgev_year
13.3536549622694,2,1990,13.1,5.277681,60.2913,bgev_base
18.1149226903263,5,1990,13.1,5.277681,60.2913,bgev_base
21.5154604867349,10,1990,13.1,5.277681,60.2913,bgev_base
26.1171087411567,25,1990,13.1,5.277681,60.2913,bgev_base
29.765594347155,50,1990,13.1,5.277681,60.2913,bgev_base
33.5977379744728,100,1990,13.1,5.277681,60.2913,bgev_base
37.6366729673245,200,1990,13.1,5.277681,60.2913,bgev_base
16.607730998505,2,1990,13.1,5.277681,60.2913,gev
23.1999707814601,5,1990,13.1,5.277681,60.2913,gev
32.5280019642963,10,1990,13.1,5.277681,60.2913,gev
56.5655231359936,25,1990,13.1,5.277681,60.2913,gev
91.4933691048367,50,1990,13.1,5.277681,60.2913,gev
153.417591998481,100,1990,13.1,5.277681,60.2913,gev
